project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
keras,2023/10/23,9087,431,4.6,155,17185,13925,169,4,29,73124,73124,0,0,0.3,1671,0,1,4103370,11719,0,0,0,1,0,0,0,0,0,1700,1136,150,289,1700,125,py=136779,707,8523,74989,36521,21.1,199006,1221,136779,44,49,4,0,2,11,5,47,0,2
keras,2023/10/30,9212,436,4.6,155,17560,14360,169,4,29,74438,74438,0,0,0.3,1711,0,1,4174290,11831,0,0,0,1,0,0,0,0,0,1740,1141,178,294,1740,127,py=139143,709,8603,76309,36730,20.9,201863,1223,139143,44,50,4,0,2,11,69,47,0,2
keras,2023/11/6,9382,440,4.6,158,17664,14429,169,4,29,74986,74986,0,0,0.3,1729,0,1,4204470,11903,0,0,0,1,0,0,0,0,0,1758,1147,182,294,1758,135,py=140149,710,8657,76864,36841,20.8,202779,1229,140149,44,50,4,0,2,11,52,46,0,2
keras,2023/11/13,9326,436,4.5,157,17853,14596,179,4,31,76179,76179,0,0,0.3,1750,0,1,4270440,11977,0,0,0,1,0,0,0,0,0,1781,1156,190,295,1781,140,py=142348,714,8741,78071,37052,20.7,205558,1242,142348,46,50,4,0,2,13,53,46,0,2
keras,2023/11/20,9289,436,4.5,158,18119,14866,179,4,31,77230,77230,0,0,0.3,1731,0,1,4320360,12069,0,0,0,1,0,0,0,0,0,1762,1169,159,294,1762,140,py=144012,714,8809,79124,37138,20.5,207520,1246,144012,46,51,4,0,2,13,70,46,0,2
keras,2023/11/27,9363,442,4.5,162,18282,14972,179,4,31,78127,78127,0,0,0.3,1760,0,1,4360800,12213,0,0,0,1,0,0,0,0,0,1791,1183,170,298,1791,140,py=145360,716,8890,80031,37356,20.4,209322,1251,145360,46,47,4,0,1,13,17,46,0,2
keras,2023/12/4,9363,442,4.5,162,18309,14983,179,4,31,78344,78344,0,0,0.3,1760,0,1,4372800,12223,0,0,0,1,0,0,0,0,0,1791,1185,168,297,1791,141,py=145760,716,8911,80249,37394,20.4,209814,1250,145760,46,47,4,0,1,13,17,46,0,2
keras,2023/12/11,9391,444,4.5,164,18377,15018,179,4,31,78650,78650,0,0,0.3,1761,0,1,4390110,12228,0,0,0,1,0,0,0,0,0,1792,1186,168,297,1792,141,py=146337,718,8951,80560,37551,20.4,210644,1253,146337,48,48,4,0,1,13,18,47,0,2
keras,2023/12/18,9338,442,4.4,164,18478,15083,179,4,31,79086,79086,0,0,0.3,1768,0,1,4414290,12282,0,0,0,1,0,0,0,0,0,1799,1191,168,298,1799,142,py=147143,721,9010,81003,37663,20.4,211676,1261,147143,48,49,4,0,1,18,17,52,0,2
keras,2023/12/25,9143,434,4.3,162,18551,15156,179,4,31,79355,79355,0,0,0.3,1763,0,1,4424520,12289,0,0,0,1,0,0,0,0,0,1794,1192,162,298,1794,142,py=147484,721,9031,81274,37706,20.4,212095,1262,147484,48,49,4,0,1,18,17,52,0,2
