project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
scrapy,2024/4/1,933,42,1.4,20,7216,3782,282,5,30,31521,31521,0,0,0.2,559,0,1,1461180,2542,0,39,2050,5,0,0,0,0,48,628,185,9,121,628,265,py=48706,345,4583,32339,5629,10.4,64419,1218,48706,6,1,0,1,1,0,0,0,0,2
scrapy,2024/4/8,933,42,1.4,20,7217,3783,282,5,30,31525,31525,0,0,0.2,560,0,1,1461420,2543,0,39,2050,5,0,0,0,0,48,629,185,9,121,629,266,py=48714,345,4583,32343,5629,10.4,64427,1218,48714,6,1,0,1,1,0,0,0,0,2
scrapy,2024/4/15,933,42,1.4,20,7218,3783,282,5,30,31542,31542,0,0,0.2,564,0,1,1464390,2563,0,39,2050,5,0,0,0,0,48,633,189,9,121,633,266,py=48813,345,4584,32361,5641,10.4,64542,1218,48813,6,1,0,1,1,0,0,0,0,2
scrapy,2024/4/22,933,42,1.4,20,7218,3783,282,5,30,31542,31542,0,0,0.2,564,0,1,1464390,2563,0,39,2050,5,0,0,0,0,48,633,189,9,121,633,266,py=48813,345,4584,32361,5641,10.4,64542,1218,48813,6,1,0,1,1,0,0,0,0,2
scrapy,2024/4/29,933,42,1.4,20,7224,3787,282,5,30,31523,31523,0,0,0.2,564,0,1,1469190,2563,0,39,2050,5,0,0,0,0,48,633,189,9,121,633,266,py=48973,345,4587,32346,5669,10.4,64729,1219,48973,7,1,0,1,1,0,0,0,0,2
scrapy,2024/5/6,933,42,1.4,20,7241,3799,282,5,30,31532,31532,0,0,0.2,559,0,1,1477590,2549,0,39,2050,5,0,0,0,0,48,628,189,11,121,628,259,py=49253,345,4592,32360,5714,10.4,65086,1220,49253,7,1,0,1,1,0,0,0,0,2
scrapy,2024/5/13,1587,84,2.4,22,7368,3870,282,5,30,32541,32541,0,0,0.2,560,0,1,1520820,2567,0,39,2050,5,0,0,0,0,48,629,190,9,123,629,259,py=50694,347,4663,33372,5757,10.2,66913,1228,50694,7,1,0,1,1,0,0,0,0,2
scrapy,2024/5/20,1587,84,2.4,22,7370,3870,282,5,30,32558,32558,0,0,0.2,560,0,1,1520880,2567,0,39,2050,5,0,0,0,0,48,629,190,9,123,629,259,py=50696,348,4665,33389,5756,10.2,66929,1229,50696,7,1,0,1,1,0,0,0,0,2
scrapy,2024/5/27,1631,86,2.4,23,7366,3873,282,5,30,32544,32544,0,0,0.2,554,0,1,1524450,2467,0,39,2050,5,0,0,0,0,48,623,189,9,118,623,259,py=50815,348,4658,33374,5762,10.2,67062,1229,50815,7,1,0,1,1,0,0,0,0,2
scrapy,2024/6/3,1631,86,2.4,23,7368,3872,282,5,30,32526,32526,0,0,0.2,555,0,1,1531830,2460,0,39,2050,5,0,0,0,0,48,624,191,8,118,624,259,py=51061,348,4662,33359,5774,10.2,67331,1232,51061,7,1,0,1,1,0,0,0,0,2
