project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
mypy,2024/3/11,444,23,0.3,9,25455,29330,182,5,17,66082,66082,0,0,0.6,1888,0,1,3096510,17050,0,2,30,5,0,0,0,0,14,1907,313,494,919,1907,167,py=103217,386,8140,68775,25175,19.6,146819,786,103217,0,0,0,0,0,0,0,0,0,0
mypy,2024/3/18,444,23,0.3,9,25441,29303,180,5,16,66074,66074,0,0,0.5,1884,0,1,3097170,17018,0,2,30,5,0,0,0,0,14,1902,312,493,916,1902,167,py=103239,387,8145,68769,25167,19.6,146853,786,103239,0,0,0,0,0,0,0,0,0,0
mypy,2024/3/25,444,23,0.3,9,25449,29308,180,5,16,66099,66099,0,0,0.5,1884,0,1,3099030,17024,0,2,30,5,0,0,0,0,14,1902,312,493,916,1902,167,py=103301,388,8148,68795,25172,19.6,146937,786,103301,0,0,0,0,0,0,0,0,0,0
mypy,2024/4/1,444,23,0.3,9,25455,29319,180,5,16,66110,66110,0,0,0.5,1884,0,1,3099450,17031,0,2,30,5,0,0,0,0,14,1902,312,493,916,1902,167,py=103315,388,8149,68806,25173,19.6,146954,786,103315,0,0,0,0,0,0,0,0,0,0
mypy,2024/4/8,444,23,0.3,9,25459,29324,180,5,16,66117,66117,0,0,0.5,1884,0,1,3099780,17031,0,2,30,5,0,0,0,0,14,1902,312,493,916,1902,167,py=103326,388,8149,68813,25183,19.6,146975,786,103326,0,0,0,0,0,0,0,0,0,0
mypy,2024/4/15,444,23,0.3,9,25470,29333,180,5,16,66147,66147,0,0,0.5,1881,0,1,3100560,17012,0,2,30,5,0,0,0,0,14,1899,313,493,912,1899,167,py=103352,388,8152,68843,25172,19.6,146994,786,103352,0,0,0,0,0,0,0,0,0,0
mypy,2024/4/22,444,23,0.3,9,25471,29334,180,5,16,66150,66150,0,0,0.5,1881,0,1,3100620,17012,0,2,30,5,0,0,0,0,14,1899,313,493,912,1899,167,py=103354,388,8152,68846,25172,19.6,146997,786,103354,0,0,0,0,0,0,0,0,0,0
mypy,2024/4/29,444,23,0.3,9,25473,29338,180,5,16,66152,66152,0,0,0.5,1881,0,1,3100980,17016,0,2,30,5,0,0,0,0,14,1899,313,493,912,1899,167,py=103366,388,8152,68848,25173,19.6,147010,786,103366,0,0,0,0,0,0,0,0,0,0
mypy,2024/5/6,444,23,0.3,9,25493,29359,180,5,16,66235,66235,0,0,0.5,1881,0,1,3104550,17016,0,2,30,5,0,0,0,0,14,1899,313,493,912,1899,167,py=103485,390,8158,68937,25192,19.6,147191,790,103485,0,0,0,0,0,0,0,0,0,0
mypy,2024/5/13,444,23,0.3,9,25600,29537,180,5,16,66543,66543,0,0,0.5,1888,0,1,3119040,17118,0,2,30,5,0,0,0,0,14,1906,313,495,916,1906,168,py=103968,390,8178,69247,25251,19.5,147778,792,103968,0,0,0,0,0,0,0,0,0,0
mypy,2024/5/20,444,23,0.3,9,25645,29618,180,5,16,66671,66671,0,0,0.5,1892,0,1,3125460,17182,0,2,30,5,0,0,0,0,14,1910,313,497,918,1910,168,py=104182,390,8184,69377,25270,19.5,148026,792,104182,0,0,0,0,0,0,0,0,0,0
